#Got alpha= 0.58  x_B= 0.666666666667
# Pres vf c/a f_ex g_ex df stderr(df)
35   0.610893270255   1.0444457742481152   6.67705669703   16.9466546748   -0.7796367373403658   0.0   18.6553147937
40   0.626041100442   1.0458442880501548   7.03100454608   18.793089455   -0.8641150558030534   0.0   20.5862934442
50   0.651153204917   1.0504232992297688   7.69113967901   22.3978326811   -1.051341766411595   0.0   24.3355223662
